date,year,month,basin,land_temp_2m_C,land_dewpoint_C,surface_pressure_hPa,wind_speed_10m,u_component_of_wind_10m,v_component_of_wind_10m,dewpoint_depression_C,precip_mm
1994-06-01,1994,6,gulf_mexico_harvey,26.433334056730796,22.412193000763644,999.7812065869239,1.7560186594264697,-0.6706002894225446,1.1318819618684843,4.021141055967175,144.09776465835853
1994-07-01,1994,7,gulf_mexico_harvey,26.879146870497085,21.81817693404331,1001.5474962261542,2.0210141039533465,-0.8900979799730826,1.1754609678236314,5.060969936453777,116.49008970835379
1994-08-01,1994,8,gulf_mexico_harvey,26.305142883455485,22.221210412604023,1000.9592752433487,1.351620036899987,-1.0870365281547627,0.5258132912264378,4.083932470851518,141.5611430855456
1994-09-01,1994,9,gulf_mexico_harvey,24.99253552392867,20.54050154632901,1000.2124201680164,0.927870750811652,-0.8349386373826341,-0.05106864087554597,4.452033977599615,132.76047609124765
1994-10-01,1994,10,gulf_mexico_harvey,23.059654797983665,18.784263477029867,998.7825877626964,1.128616777522829,-1.0327586199942842,-0.13238577553838538,4.275391320953782,117.29414885640611
1994-11-01,1994,11,gulf_mexico_harvey,21.18661135256913,16.404310875311452,1001.6913252450628,1.2828978206010193,-1.0157252336420914,-0.400726116681342,4.782300477257811,49.69890692026062
1994-12-01,1994,12,gulf_mexico_harvey,17.79952983648354,13.482102052196476,1003.3359568235778,1.1826165868977339,-0.7476802456687125,-0.7785402506093205,4.317427784287092,72.7298106591262
1995-01-01,1995,1,gulf_mexico_harvey,16.17867440820128,10.945597776176793,1003.0695269569667,0.7863353669817078,-0.1624828499900442,-0.16640376291278838,5.233076632024451,86.07729177148883
1995-02-01,1995,2,gulf_mexico_harvey,17.3383464575987,11.42517233497191,1003.8329271279656,0.8527019607731721,-0.40445702960477414,-0.052087121327917006,5.913174122626724,45.031605835762214
1995-03-01,1995,3,gulf_mexico_harvey,19.775602017807017,14.207353703731373,1001.2539295468313,1.092636433573476,-1.0162292036805087,-0.05300703098875106,5.568248314075574,105.49524926136407
1995-04-01,1995,4,gulf_mexico_harvey,22.55911832175584,16.692438300995374,998.0524953548891,1.459541434343746,-1.1055060903742502,0.717910884256334,5.866680020760558,89.24388449533049
1995-05-01,1995,5,gulf_mexico_harvey,26.26041901801963,20.015463190825542,997.7569875096575,1.8342567675216772,-1.0778938871739017,1.2216134149489932,6.244955827194044,68.88717576241775
1995-06-01,1995,6,gulf_mexico_harvey,26.348118308209663,20.955504327194106,998.7716731580176,1.2676098005369276,-0.794252225322524,0.6123190111044255,5.3926139810156695,132.05673509385912
1995-07-01,1995,7,gulf_mexico_harvey,27.276940107769754,22.533244977566138,1000.0553749188405,1.4923169847236581,-0.702315923784692,0.7407926043753778,4.743695130203639,131.53342688655968
1995-08-01,1995,8,gulf_mexico_harvey,27.204436466654336,23.086721692571277,997.6746526186532,1.0521637310325385,-0.8846991992093366,0.32100522262809467,4.1177147740830815,153.5933247275459
1995-09-01,1995,9,gulf_mexico_harvey,25.781123195838,21.306569009021,999.230381526619,1.0523560301685384,-0.9137066868327262,-0.17383161648114875,4.474554186816976,141.72374317381886
1995-10-01,1995,10,gulf_mexico_harvey,22.819438172222092,17.961987490743894,998.7991257144097,1.3162429146612962,-0.9821110013221437,-0.3456341590547472,4.857450681478213,165.73323334023019
1995-11-01,1995,11,gulf_mexico_harvey,18.79981160397797,14.002465947910597,1003.7475571381603,1.0285860613482476,-0.7527590115777247,-0.5075751532994018,4.797345656067416,79.23540586263593
1995-12-01,1995,12,gulf_mexico_harvey,16.400418616298378,12.006121209339225,1003.9220886074991,0.8396225666796309,-0.5480925095493508,-0.33997646747892724,4.394297406959097,70.58346736891596
1996-01-01,1996,1,gulf_mexico_harvey,15.196163111897498,10.003112916485456,1003.2527775335593,0.7661568449576832,-0.2781160865139687,0.043088504485218275,5.193050195412034,49.80911621769041
1996-02-01,1996,2,gulf_mexico_harvey,16.760409899375844,10.555218983796248,1003.2717870562958,1.1481937265052968,-0.25317023565412133,0.1413167588689353,6.205190915579632,31.373167186708105
1996-03-01,1996,3,gulf_mexico_harvey,17.470669518565465,10.774974206634852,1002.1494592391069,0.7628381024221756,-0.4972201856197244,0.05100303036986337,6.695695311930643,87.39049622835088
1996-04-01,1996,4,gulf_mexico_harvey,21.50793860947328,15.075187811882062,1000.5536381521307,1.4870906968991637,-0.8760764616230926,0.7615306418068122,6.432750797591138,73.04273745040278
1996-05-01,1996,5,gulf_mexico_harvey,25.603808073684487,19.87781684550548,1000.3276878018364,2.35079802859491,-1.3435882244804074,1.4049920624116823,5.725991228179135,60.993439786448626
1996-06-01,1996,6,gulf_mexico_harvey,26.325962895567773,21.403054062208195,1000.1973949114398,1.5099228894747871,-0.8655577161888427,0.8104943913251708,4.922908833359523,129.4075111896634
1996-07-01,1996,7,gulf_mexico_harvey,27.437791229667138,22.13207171626145,1001.23812074013,1.8652977443356626,-0.6996931018151643,1.0601405477058463,5.305719513405713,98.16336090671537
1996-08-01,1996,8,gulf_mexico_harvey,26.285396070055906,22.240744315079727,1001.2541409267839,1.3679796942441766,-1.0730779369952703,0.4367759436231957,4.044651754976103,167.03917894448017
1996-09-01,1996,9,gulf_mexico_harvey,25.63659931972704,21.287178930057507,998.0768265884856,0.8777359287106927,-0.6827592607964015,0.2855354805358446,4.349420389669507,109.67361610431104
1996-10-01,1996,10,gulf_mexico_harvey,22.530813501410112,18.093291694173203,1000.3250569995884,1.2892200568547854,-1.1237377108803865,-0.316647949527991,4.437521807236963,118.61068434042751
1996-11-01,1996,11,gulf_mexico_harvey,19.412518521236322,14.240113073025242,1003.682356977139,1.5406913216336549,-1.179079145922055,-0.45185541862453465,5.1724054482110295,51.40921251934043
1996-12-01,1996,12,gulf_mexico_harvey,17.198272033880166,12.456573343423138,1003.9005284195397,1.0098350407871715,-0.6189203167200887,-0.027111445011230802,4.741698690456951,57.536410682945814
1997-01-01,1997,1,gulf_mexico_harvey,15.763471146176645,10.768072159458042,1004.4838190060742,0.8062164296789041,-0.4014714931993514,-0.3888374520301717,4.9953989867185244,66.26783309527104
1997-02-01,1997,2,gulf_mexico_harvey,17.947787526744033,13.212088727588485,1004.2068318964944,1.3317552150324736,-1.2371508296845866,-0.019769378937512988,4.735698799155473,77.1855490197302
1997-03-01,1997,3,gulf_mexico_harvey,21.399021083502497,15.96127480001137,1002.080665960405,1.1357508301046535,-0.9014896516512548,0.32325446300593796,5.437746283491145,80.77861706645005
1997-04-01,1997,4,gulf_mexico_harvey,21.441976072790467,15.359049994146147,998.8687992354174,0.9905176857447696,-0.7842530344656028,0.3345495145634097,6.082926078644363,123.20471166571824
1997-05-01,1997,5,gulf_mexico_harvey,24.392138433883495,19.074359292091177,1000.3503849353581,1.3358059480341313,-0.926543727501821,0.5057705163085049,5.3177791417924025,100.9558260967929
1997-06-01,1997,6,gulf_mexico_harvey,25.8939026287938,21.67057238426858,998.1367235390567,1.3151146269368985,-0.639142697976539,0.7850617100394077,4.223330244525212,140.94480517013463
1997-07-01,1997,7,gulf_mexico_harvey,27.280098990646344,22.658067374438378,1000.9467634783543,1.5502422201300672,-0.6292743781501715,0.6322949488239443,4.6220316162079635,116.46159092375389
1997-08-01,1997,8,gulf_mexico_harvey,27.193513236816585,22.07518894641957,1001.1676470728318,1.2399738398927962,-0.8078674780969994,0.4286743548221453,5.118324290397051,97.17533966818323
1997-09-01,1997,9,gulf_mexico_harvey,25.98643991493961,21.1955375877664,998.98957077402,0.932768693051372,-0.8101152409483239,0.12698367163192825,4.790902327173274,125.01644655153999
1997-10-01,1997,10,gulf_mexico_harvey,22.434756943800675,17.45648350889403,1000.6373220531973,1.3468228939931146,-1.217421786327096,-0.15528224889219486,4.978273434906595,114.66252666046157
1997-11-01,1997,11,gulf_mexico_harvey,18.524326188420428,14.214397862690877,1001.3723266971135,0.9266401409910766,-0.5528998363588822,-0.49530371019680164,4.309928325729552,111.50515089426516
1997-12-01,1997,12,gulf_mexico_harvey,15.784657137071699,11.160021743620323,1000.9240076419852,0.8079005116195538,0.04658155263575963,-0.35179330648477053,4.624635393451352,101.80139994122572
1998-01-01,1998,1,gulf_mexico_harvey,17.082147658285997,12.992999890153545,1001.2786567132998,0.979313056220007,-0.8225205678491989,0.10314626882475718,4.089147768132416,109.0683230326652
1998-02-01,1998,2,gulf_mexico_harvey,17.112327434092688,11.506688425690955,997.4137501741451,0.7095618491165978,-0.2804664991253261,0.21323543399830724,5.605639008401625,109.56911747505977
1998-03-01,1998,3,gulf_mexico_harvey,18.29165669136663,11.96503823189712,1001.3425310361016,1.3034526252830794,-0.8992267800173175,0.37005639080205477,6.326618459469534,80.75197878228394
1998-04-01,1998,4,gulf_mexico_harvey,22.19112745180404,14.935136726247693,999.3681432240649,1.251767790253606,-0.7504749998494697,0.5685004520976898,7.255990725556363,50.2212231163893
1998-05-01,1998,5,gulf_mexico_harvey,26.447001579993117,19.12006671446626,998.1925350687712,1.7910763050172533,-0.48174916263695056,1.1302043979872172,7.326934865526904,39.92064461518083
1998-06-01,1998,6,gulf_mexico_harvey,28.596700373028927,22.085244050412737,999.3741939611048,2.368545762691663,-0.703509260382369,1.4685662031187474,6.511456322616117,60.03538205797754
1998-07-01,1998,7,gulf_mexico_harvey,28.051782918805426,22.723644837912587,1000.9819204245935,1.823959394845728,-0.5206338492677014,0.8770255534956496,5.328138080892822,122.70565945197123
1998-08-01,1998,8,gulf_mexico_harvey,27.467838286905792,22.80572777083418,1000.3485655728433,1.07650782343969,-0.9157576028710068,0.18187096531846048,4.662110516071569,131.1172697761774
1998-09-01,1998,9,gulf_mexico_harvey,26.16379541830343,22.608524063652354,996.5787227607822,1.5539493814767076,-1.319453199077835,0.25198967475047834,3.5552713546510297,243.06580637979317
1998-10-01,1998,10,gulf_mexico_harvey,23.273740014854543,19.0603689931188,1001.8307947551159,1.7293832365939066,-1.4749175144474256,-0.3409698005256388,4.213371021735706,119.89889487723484
1998-11-01,1998,11,gulf_mexico_harvey,20.697323944562722,16.91157385719268,1002.6624194691035,1.1586280077065516,-1.0390917466136533,-0.15476483395903934,3.785750087370056,105.98932938438173
1998-12-01,1998,12,gulf_mexico_harvey,17.71718851436578,13.499714080843749,1005.2678535093435,1.0256939927283306,-0.7915710014082327,-0.5133299922107158,4.217474433522133,44.80634747241799
1999-01-01,1999,1,gulf_mexico_harvey,17.056656686965137,12.116290258091492,1004.4196701776641,1.258691683868166,-0.7468429339973306,0.3101373646995516,4.940366428873648,67.78805752996088
1999-02-01,1999,2,gulf_mexico_harvey,18.24416715886709,12.305754552607958,1004.1592251007329,1.1223525715342768,-0.5417874312346145,0.19028049310123007,5.93841260625911,31.42356755892224
1999-03-01,1999,3,gulf_mexico_harvey,19.459405790558403,12.507587132442223,1001.5308110023439,1.1351072807895175,-0.9551499464268209,0.18221898024649627,6.951818658116209,57.791003105576394
1999-04-01,1999,4,gulf_mexico_harvey,23.787674042732252,16.646491468152163,999.8932929508308,1.7909986973479262,-0.81311089133827,1.0257017295326494,7.141182574580115,39.22261913581591
1999-05-01,1999,5,gulf_mexico_harvey,25.314893531544964,18.69854559351204,999.3411494390734,1.5127376283502556,-1.0997316099047234,0.7600472054654616,6.616347938032919,69.83599297915649
1999-06-01,1999,6,gulf_mexico_harvey,25.954328863286815,21.821168402494802,1000.1611078914697,1.7616587401577666,-1.3165102160842301,0.793763858367549,4.133160460791955,158.35859559035558
1999-07-01,1999,7,gulf_mexico_harvey,26.48605890139289,22.482960742755196,1002.0829089306785,1.5453678195065563,-0.9611199142281893,0.6324794420578183,4.003098158637749,129.92699473146388
1999-08-01,1999,8,gulf_mexico_harvey,27.785244051529883,22.432317580564728,999.1041197775679,1.035723617032578,-0.3865121249705923,0.49956292599618457,5.352926470965136,110.83283684957465
1999-09-01,1999,9,gulf_mexico_harvey,25.477963624883515,20.125978277183055,998.0432593005428,1.0418966264033898,-0.8183824614539275,-0.27263767562314184,5.351985347700498,141.48205739749187
1999-10-01,1999,10,gulf_mexico_harvey,22.215337647429227,17.23906891102617,1001.4926726847744,1.4299940183861368,-1.0300209382910481,-0.7681675438227803,4.976268736403029,135.27125466773944
1999-11-01,1999,11,gulf_mexico_harvey,19.114906206436707,13.615174774431484,1004.6472945134067,1.533346863337547,-0.7737983092711657,-0.9961301353985816,5.499731432005161,42.231679778714145
1999-12-01,1999,12,gulf_mexico_harvey,16.285263797271426,10.899391860678756,1005.2099665135026,0.7749654821687509,-0.520523253307804,-0.30495097679187916,5.385871936592714,56.70060230257042
2000-01-01,2000,1,gulf_mexico_harvey,16.550706971098382,10.921005930712765,1005.7575999326103,0.9717926223725478,-0.6810881199814778,-0.1314340526731486,5.629701040385618,45.38165667945027
2000-02-01,2000,2,gulf_mexico_harvey,18.0927228822092,12.056171314313568,1006.0311562103687,1.3676430700210416,-0.963424564050501,0.2850425051632625,6.0365515678956765,24.241628555434108
2000-03-01,2000,3,gulf_mexico_harvey,21.17543450740306,14.891424324694407,1000.9023190774635,1.3080384292722675,-1.0136720355320965,0.5936033935143656,6.28401018270869,64.47290995983606
2000-04-01,2000,4,gulf_mexico_harvey,22.253829437681237,14.918976181694362,1001.2421388263363,1.2248926903602642,-0.6487897582550548,0.41587717223760085,7.334853255986868,51.26817721185311
2000-05-01,2000,5,gulf_mexico_harvey,25.798900604305462,19.34358248883243,999.9371565815509,2.111800904063396,-1.0815100617099729,1.3065348268176085,6.45531811547307,71.25679108749466
2000-06-01,2000,6,gulf_mexico_harvey,26.30871795164597,21.145239339602654,1001.6753513145957,1.9431477451542076,-1.2529199702296119,1.0112260365086572,5.1634786120433365,117.40176805601175
2000-07-01,2000,7,gulf_mexico_harvey,27.77907419813848,21.257384980007437,1000.5298878280481,1.6101398337005155,-0.4690975151903653,0.7597321165904694,6.521689218130974,77.66705954724847
2000-08-01,2000,8,gulf_mexico_harvey,27.240693044241734,21.774033768510975,1001.3495886349715,1.36480046079104,-0.7754633068264422,0.4606728875158339,5.4666592757305725,107.53829494945417
2000-09-01,2000,9,gulf_mexico_harvey,25.602131916519994,20.675812080899902,998.6104369782726,1.1094474557308314,-1.0208507697635312,-0.0027136479065720262,4.926319835620126,139.04064652937618
2000-10-01,2000,10,gulf_mexico_harvey,22.17276881103664,16.674143899418453,1003.5315646949076,1.8641804607351455,-1.3695194067422545,-0.6209862900725276,5.498624911618123,71.82558264128274
2000-11-01,2000,11,gulf_mexico_harvey,18.800686732276194,13.74319048262072,1002.1446003869808,0.9478861275043637,-0.7840042119071737,-0.24020317677670874,5.057496249655502,107.51622323656926
2000-12-01,2000,12,gulf_mexico_harvey,14.618903069869612,9.529021908002493,1006.368793834233,1.419275265905491,-0.6655198291716942,-1.153781720603281,5.089881161867142,55.59446466089058
2001-01-01,2001,1,gulf_mexico_harvey,14.058501037412308,8.773290240930615,1005.8845284852189,0.9809304896684834,-0.44269056496319964,-0.5332369854392403,5.285210796481759,56.36738709518341
2001-02-01,2001,2,gulf_mexico_harvey,18.790833844220966,13.804053105104796,1005.1370518123958,1.4662284199239402,-1.2908662640672044,0.1526692868183388,4.986780739116106,35.52452351404577
2001-03-01,2001,3,gulf_mexico_harvey,18.541015728814035,12.259096439228681,1000.2371793246251,1.088844528681472,-0.2607454647384948,-0.1700966538574583,6.281919289585321,114.54862840982298
2001-04-01,2001,4,gulf_mexico_harvey,22.85266817383505,16.363714364553566,1002.9987984877896,2.0363381024532963,-1.5368136039356752,0.7239030202737445,6.48895380928152,37.104143395646695
2001-05-01,2001,5,gulf_mexico_harvey,24.464555332395115,18.2670637666398,1000.4701119753219,1.6904596471264932,-0.9746561649392045,0.7015156909863858,6.1974915657553105,75.4284681483407
2001-06-01,2001,6,gulf_mexico_harvey,26.16856299673964,21.445176611954892,1000.7486289277971,1.6252734912987645,-0.9932183511979082,0.8644363448098382,4.723386384784728,140.95283680406712
2001-07-01,2001,7,gulf_mexico_harvey,26.98493989182984,22.202209446277795,1000.8822679758309,1.4827666631334386,-0.7868817868184508,0.800038908935936,4.782730445552052,126.63911070592576
2001-08-01,2001,8,gulf_mexico_harvey,26.933235818329575,22.299405696413896,1001.5335765111699,1.4713615097459225,-0.917233490598992,0.5587137849372787,4.633830121915632,137.24652933415607
2001-09-01,2001,9,gulf_mexico_harvey,24.79162945250444,20.814049618893286,999.5590977038389,1.085011029059041,-0.9402855382151114,-0.06925604235177168,3.977579833611109,170.67296255045312
2001-10-01,2001,10,gulf_mexico_harvey,21.845699979331748,16.70038744225693,1003.0693408260543,1.6677072704773963,-1.3434583778946383,-0.46121153725546915,5.145312537074899,101.62378182995435
2001-11-01,2001,11,gulf_mexico_harvey,20.13240256852121,15.104305727802695,1003.5081898531215,1.366045935651916,-1.1338259181270685,-0.45701697858261686,5.028096840718532,67.13351475317653
2001-12-01,2001,12,gulf_mexico_harvey,17.809882736096483,13.078984096286899,1003.3606396947482,0.9817198987629633,-0.7483397970783066,-0.4227806714907929,4.730898639809568,59.388770362870765
2002-01-01,2002,1,gulf_mexico_harvey,16.334258945869735,11.594664984947716,1004.5244272058992,0.8024734923971394,-0.5570633855704684,0.027117232386171312,4.739593960922018,53.39665909963117
2002-02-01,2002,2,gulf_mexico_harvey,15.934588693880887,9.941851113911135,1005.6663869205051,1.086438261433615,-0.45967048764050494,-0.762205406007544,5.992737579969698,55.41845492121196
2002-03-01,2002,3,gulf_mexico_harvey,19.621085657300576,13.625685453434428,1002.910281205389,1.3410765605104362,-1.1352534783545847,0.3464093280578095,5.995400203866205,58.78266960887191
2002-04-01,2002,4,gulf_mexico_harvey,23.79406676848812,17.297810036378163,1002.057074679613,1.8972665246649236,-1.4565970802820225,0.7515436996738581,6.496256732110029,44.32312665947168
2002-05-01,2002,5,gulf_mexico_harvey,25.37166066944863,18.487653127773726,1000.4587535765977,1.9390488471071863,-1.467173138388784,0.6863388630440217,6.884007541674837,62.70882123123646
2002-06-01,2002,6,gulf_mexico_harvey,26.08628312428468,21.6112909943767,999.6171596953815,1.4886044356875605,-1.243740078264599,0.6606296002114894,4.474992129907983,171.4393820563418
2002-07-01,2002,7,gulf_mexico_harvey,26.90256466479235,22.597121303842,1002.0727350125832,1.5752327862648992,-0.8258944614006204,0.7661556156960672,4.305443360950363,126.84054743302205
2002-08-01,2002,8,gulf_mexico_harvey,26.980621960961017,22.11771205394143,1000.8273939142482,1.4291355351798274,-1.1926628833673123,0.3917301863588752,4.862909907019548,110.11791408889871
2002-09-01,2002,9,gulf_mexico_harvey,25.782922998925258,21.808991327169633,997.4810128458433,1.3324425315960424,-1.102120213007433,0.0059128844570163494,3.973931671755602,211.25086440659783
2002-10-01,2002,10,gulf_mexico_harvey,23.510214335784934,19.926395292992055,999.8026966168399,1.1853703766503243,-1.0692973062704825,-0.31435691044780284,3.583819042792902,143.92778839363064
2002-11-01,2002,11,gulf_mexico_harvey,18.359441002118214,13.303128519947675,1003.6761087983057,1.004065141418355,-0.3438103213412334,-0.7167276258733726,5.056312482170562,88.84169187607172
2002-12-01,2002,12,gulf_mexico_harvey,16.223678768320664,11.685645311507962,1003.8582150103675,0.7875476056565721,-0.43722776000606195,-0.22267227751166582,4.538033456812746,102.04078585450333
2003-01-01,2003,1,gulf_mexico_harvey,13.671178494433935,8.028829705182504,1007.0872065798077,1.3130882595357005,-0.006922119068964335,-0.9483427617340017,5.642348789251446,31.138195720562525
2003-02-01,2003,2,gulf_mexico_harvey,17.189128673062584,12.231727803273051,1001.8104431453227,0.7839193927171609,-0.5987756872075999,0.05354699798423278,4.957400869789471,71.48300697076644
2003-03-01,2003,3,gulf_mexico_harvey,20.55994915107276,15.103443366257833,998.3521021339791,0.8405943516367941,-0.5951618394548214,0.1901750546500428,5.456505784814905,86.56682049416641
2003-04-01,2003,4,gulf_mexico_harvey,22.201745674097566,15.83827613350719,1000.2281397875876,1.3931099738676058,-0.8723511821142766,0.6556601494311232,6.363469540590462,54.97604079305068
2003-05-01,2003,5,gulf_mexico_harvey,26.398777636678034,19.950679266178234,998.7384375914442,1.7691075077173817,-0.8228848978627713,1.092625806249585,6.4480983704998955,59.60116347853788
2003-06-01,2003,6,gulf_mexico_harvey,26.468783012081836,22.263063434510453,998.2022643935807,1.6121716406317474,-0.9826847292660496,1.0490362099900497,4.205719577571382,175.2061423324332
2003-07-01,2003,7,gulf_mexico_harvey,26.656452221618046,22.398769439219187,1002.0668755144876,1.679321097854835,-0.8457815519812532,0.7768986330178201,4.257682782398884,118.58209878595203
2003-08-01,2003,8,gulf_mexico_harvey,26.96197483285228,22.46616428279842,1001.0272429459072,1.3401774702065203,-0.9945878488789113,0.49232273697680295,4.495810550053827,130.3978319795035
2003-09-01,2003,9,gulf_mexico_harvey,25.30035272298137,20.89027405724774,999.6918262884144,1.148949497507036,-1.0535202307345433,-0.21786455893992718,4.410078665733656,151.1295987165643
2003-10-01,2003,10,gulf_mexico_harvey,22.941572937362942,18.149094479200603,1000.0191881008333,1.062206779843977,-0.8418403664275977,-0.4366241967294485,4.792478458162288,95.63000843732453
2003-11-01,2003,11,gulf_mexico_harvey,20.573490668122275,15.352417381008877,1003.2772925475568,1.3144189140879285,-0.9771902258305183,-0.3860084959176897,5.2210732871134065,66.86809272976456
2003-12-01,2003,12,gulf_mexico_harvey,15.490017578893234,9.516364963533201,1005.2297888299985,0.9406802123082624,-0.46490800066626653,-0.507383066064271,5.973652615360123,46.18003677185359
2004-01-01,2004,1,gulf_mexico_harvey,15.988180709020835,10.534256843832328,1004.8121254513524,0.9300762602562269,-0.5232431722191057,-0.3148630946023236,5.453923865188513,56.175069879094224
2004-02-01,2004,2,gulf_mexico_harvey,16.285335561251284,11.24280680185345,1003.818004548531,1.039358369644154,-0.8160234230200941,-0.42285578093225323,5.042528759397835,97.62323949835695
2004-03-01,2004,3,gulf_mexico_harvey,20.514461031228446,14.039471744454879,1004.9735721305501,1.6714508064620182,-1.3889506463364134,0.19002453946558281,6.474989286773546,35.48131160264954
2004-04-01,2004,4,gulf_mexico_harvey,21.811536637436763,14.78319357695461,1001.3238499168618,1.3239855677616037,-0.8044116080341215,0.5262367719135278,7.028343060482235,68.90538119094104
2004-05-01,2004,5,gulf_mexico_harvey,24.585729066149167,19.0281381136841,1001.7727148560066,2.09813631415761,-1.3036993783597888,1.0203514042477297,5.557590952465133,94.49322621910717
2004-06-01,2004,6,gulf_mexico_harvey,26.585819794072414,22.168211282558637,1001.1358290966514,1.8667726008361727,-1.0037928171551933,1.0551079127000458,4.417608511513879,165.95984837846686
2004-07-01,2004,7,gulf_mexico_harvey,27.083375850133034,22.244630465952945,1000.3158909766645,1.336736382321669,-0.5667304199071925,0.6024091520972681,4.83874538418017,107.22729946389119
2004-08-01,2004,8,gulf_mexico_harvey,27.015276511268258,21.73958750782677,1000.5449321042469,1.1197322114726902,-0.7627219107959107,0.34238877174529725,5.275689003441537,119.39708578163429
2004-09-01,2004,9,gulf_mexico_harvey,25.97375273026046,20.79750847428172,998.2743790291694,1.2973090910129084,-1.0780388985335012,-0.49835078931861904,5.176244255978577,153.93966152678126
2004-10-01,2004,10,gulf_mexico_harvey,24.1511100131722,19.973390009992556,999.8908229482275,1.3769032164909307,-0.855484988289129,0.3452654967732909,4.177720003179739,101.77302162636107
2004-11-01,2004,11,gulf_mexico_harvey,20.343483562361993,15.182958839642966,1003.2025223187095,1.1243759078851134,-1.0045177718563418,-0.17157866845696407,5.160524722719124,81.79921429170123
2004-12-01,2004,12,gulf_mexico_harvey,16.04279085928685,10.183875488002151,1005.7227676571159,0.9171753023462572,-0.4427828768688141,-0.5956692016230107,5.8589153712847555,49.254177113393645
2005-01-01,2005,1,gulf_mexico_harvey,16.904452100924946,11.511749692061917,1006.4037981159531,1.0815525954096454,-0.8806947601824354,-0.29010382065025314,5.392702408863024,42.22043644206956
2005-02-01,2005,2,gulf_mexico_harvey,17.66818963095195,12.21121728729544,1003.807275653513,0.9851952185721966,-0.7575049585207606,-0.3354207749106855,5.456972343656405,73.28854180661602
2005-03-01,2005,3,gulf_mexico_harvey,19.260095203139098,13.236997145101618,998.9857725587495,0.9402967548837498,-0.16029173084211656,0.3448690625241327,6.023098058037482,82.21696780002746
2005-04-01,2005,4,gulf_mexico_harvey,21.7716869269749,14.30702558078271,999.9642467590248,1.0756991068787052,-0.6076083678135102,0.26901330352654834,7.464661346192189,68.17779547073523
2005-05-01,2005,5,gulf_mexico_harvey,24.738709468992408,18.271387135844773,998.8934556588118,1.2863129959378432,-0.9900792929842588,0.3777496682851692,6.4673223331474725,83.18438341097469
2005-06-01,2005,6,gulf_mexico_harvey,26.676454845848962,21.862790880765278,997.6800649986757,1.6291405311323166,-1.2533600595783014,0.7159152228600197,4.813663965083628,154.4028116637622
2005-07-01,2005,7,gulf_mexico_harvey,27.401320149368185,22.934371081017186,1000.1074940730321,1.3780210421105077,-0.9669176718633148,0.5686650366231486,4.466949068350868,148.47399540973163
2005-08-01,2005,8,gulf_mexico_harvey,27.55279156979195,22.929043612544646,999.2635711780996,1.0761193169841206,-0.7892466391628079,0.3976942839362743,4.623747957247275,140.0127188091637
2005-09-01,2005,9,gulf_mexico_harvey,26.911712508799337,21.28061687013047,999.6865432439024,1.1635423850861608,-0.9621154749882025,-0.14300256292764993,5.631095638668855,103.19380184078413
2005-10-01,2005,10,gulf_mexico_harvey,22.734649914931747,16.81284982286339,999.1483313387243,1.57308904749907,-0.822939210166087,-1.0600684759432146,5.921800092068366,124.51262580159879
2005-11-01,2005,11,gulf_mexico_harvey,19.974894222057873,14.034803659381023,1003.0369065597189,1.0499666201666058,-0.5900446959694472,-0.2569677502369176,5.940090562676885,57.48506403358849
2005-12-01,2005,12,gulf_mexico_harvey,16.0748391200737,10.609930232863707,1003.574000574925,0.8569637489880566,-0.3330073707121442,-0.5007177047094498,5.464908887209964,60.217668327671184
2006-01-01,2006,1,gulf_mexico_harvey,17.565612802392245,11.365723238288135,1004.1697283253128,0.9819032304926001,-0.34176080583171914,0.08612589153068469,6.199889564104055,54.01262433778287
2006-02-01,2006,2,gulf_mexico_harvey,16.537653814850344,10.196925675597834,1004.2962009080508,0.8665375348146162,-0.5052720762909707,-0.1539241262115088,6.340728139252468,50.68805496813231
2006-03-01,2006,3,gulf_mexico_harvey,20.42676218739271,12.757192665824695,1002.4393773547985,1.4147814534166576,-1.0360348664013785,0.5291383052467746,7.669569521568,27.05331855130555
2006-04-01,2006,4,gulf_mexico_harvey,24.117005529744446,16.175797575106113,999.8692622989581,1.7266757812242526,-0.8124277937785052,0.8326112933534738,7.941207954638422,33.61788015038619
2006-05-01,2006,5,gulf_mexico_harvey,25.37096531467536,18.02187655260842,999.0824874458885,1.6234880423520621,-0.4873971792572338,0.7228356254693608,7.34908876206692,70.9330789486514
2006-06-01,2006,6,gulf_mexico_harvey,26.697596544050352,20.452292158961995,999.690853888031,1.1197725071308868,-0.7902281180978775,0.3389328583891558,6.245304385088435,120.61940826380541
2006-07-01,2006,7,gulf_mexico_harvey,26.97803419527812,22.390420157588167,1001.6243742792014,1.6742929462297667,-1.05975475616547,0.7703371158924852,4.58761403768986,150.21945220132824
2006-08-01,2006,8,gulf_mexico_harvey,27.594398559820878,22.5722729846768,999.9731966994723,1.4098439065619248,-0.746535144134676,0.626578282043838,5.0221255751442015,116.5561557883558
2006-09-01,2006,9,gulf_mexico_harvey,25.89742845219582,20.550454197694265,999.4317993500193,0.8358634973675045,-0.6996999189299827,0.22247062286774066,5.346974254501509,112.56827711704328
2006-10-01,2006,10,gulf_mexico_harvey,23.408307447148957,17.57076610804774,999.9176472689463,1.0589948947092622,-0.8579498728327499,-0.17715307813291595,5.837541339101269,121.38399197968457
2006-11-01,2006,11,gulf_mexico_harvey,18.921174374446757,13.538979482770472,1002.4038967502238,1.1031681993624407,-0.6233540393792804,-0.5053460050268894,5.3821948916763,61.02378059317561
